"pid","cond","trial","base","tax","the","unr1","unr2","unr3","sel1","sel2","seltype1","seltype2","rt","tax_sel","the_sel","unr_sel"
4760,"sextet_base",49,"CROWN","HAT","KING","SHOVEL","NOSE","TENT","CROWN","HAT","BASE","TAXONOMIC",1.7458671947,1,0,0
4760,"sextet_base",50,"LAWNMOWER","SCISSORS","GRASS","BOMB","AUNT","INTERNET","LAWNMOWER","SCISSORS","BASE","TAXONOMIC",3.23102425504,1,0,0
4760,"sextet_base",51,"RECEPTIONIST","HOSTESS","TELEPHONE","PARK","HAND","STRING","RECEPTIONIST","HOSTESS","BASE","TAXONOMIC",2.58803943815,1,0,0
4760,"sextet_base",52,"ROCKET","MISSILE","ASTRONAUT","BUG","CHEESE","WATER","ROCKET","MISSILE","BASE","TAXONOMIC",2.10799208218,1,0,0
4760,"sextet_base",53,"SILVER","GOLD","BULLET","STAIRS","BALLOON","LIBRARY","SILVER","GOLD","BASE","TAXONOMIC",3.50925384875,1,0,0
4760,"sextet_base",54,"CUP","BOWL","TEA","LAMP","PHONE","TRUCK","CUP","BOWL","BASE","TAXONOMIC",6.39929124951,1,0,0
4760,"sextet_base",55,"BEE","BUTTERFLY","HONEY","ASPHALT","COACH","PLIERS","BEE","BUTTERFLY","BASE","TAXONOMIC",1.93064058027,1,0,0
4760,"sextet_base",56,"GARLIC","ONION","VAMPIRE","HOUSE","FOOT","CODE","GARLIC","ONION","BASE","TAXONOMIC",1.81221190872,1,0,0
4760,"sextet_base",57,"FLY","ANT","WINGS","CEREAL","BUSINESS","CONCRETE","FLY","WINGS","BASE","THEMATIC",6.09821795998,0,1,0
4760,"sextet_base",58,"COMPUTER","TABLET","MOUSE","ATHLETE","COUCH","SALON","COMPUTER","TABLET","BASE","TAXONOMIC",5.22678956354,1,0,0
4760,"sextet_base",59,"TRUCK","BUS","TRAILER","CLIMATE","CACTUS","CLUB","TRUCK","BUS","BASE","TAXONOMIC",5.66652541096,1,0,0
4768,"sextet_base",1,"CRIB","BED","BABY","FERRY","BOWL","PATIO","CRIB","BED","BASE","TAXONOMIC",8.40796721897,1,0,0
4768,"sextet_base",2,"SHAMPOO","BLEACH","SHOWER","TEAM","SAUCE","CIRCLE","SHAMPOO","SHOWER","BASE","THEMATIC",4.2572087586,0,1,0
4768,"sextet_base",3,"SAXOPHONE","HARP","JAZZ","SODA","HAIR","PILOT","SAXOPHONE","JAZZ","BASE","THEMATIC",3.49070344346,0,1,0
4768,"sextet_base",4,"GARLIC","ONION","VAMPIRE","HOUSE","FOOT","CODE","GARLIC","ONION","BASE","TAXONOMIC",2.96354775177,1,0,0
4768,"sextet_base",5,"COOKIE","BISCUIT","CHOCOLATE","PAGE","WAVE","FUR","COOKIE","BISCUIT","BASE","TAXONOMIC",7.48858229043,1,0,0
4768,"sextet_base",6,"CAKE","DONUT","CANDLE","BROCHURE","LAKE","DRUM","CAKE","DONUT","BASE","TAXONOMIC",4.65465463478,1,0,0
4768,"sextet_base",7,"PENGUIN","GOOSE","ICE","VOLCANO","HEAD","BRICK","PENGUIN","ICE","BASE","THEMATIC",3.73094860598,0,1,0
4768,"sextet_base",8,"ROBBERY","TREASON","BANK","STEW","TUB","SHORE","ROBBERY","BANK","BASE","THEMATIC",5.45583270735,0,1,0
4768,"sextet_base",9,"MONKEY","BEAR","BANANA","AIRPLANE","HAMMER","PLUG","MONKEY","BEAR","BASE","TAXONOMIC",7.22044828603,1,0,0
4768,"sextet_base",10,"LAWNMOWER","SCISSORS","GRASS","BOMB","AUNT","INTERNET","LAWNMOWER","SCISSORS","BASE","TAXONOMIC",6.7072342012,1,0,0
4768,"sextet_base",11,"CROUTONS","BAGEL","SALAD","METAL","SHARK","SPOT","CROUTONS","SALAD","BASE","THEMATIC",5.60647463176,0,1,0
4768,"sextet_base",12,"TOOTHBRUSH","COMB","FLOSS","CAKE","CUP","GLASSES","TOOTHBRUSH","FLOSS","BASE","THEMATIC",2.57065505457,0,1,0
4768,"sextet_base",13,"TORTILLA","BAGEL","BEANS","COLD","KNOB","SALESMAN","TORTILLA","BEANS","BASE","THEMATIC",2.36180110293,0,1,0
4768,"sextet_base",14,"SURGEON","BUTCHER","KIDNEY","PENGUIN","MOVIE","HOUSE","SURGEON","KIDNEY","BASE","THEMATIC",2.79354033251,0,1,0
4768,"sextet_base",15,"HAPPY","SAD","SMILE","ROOF","SEED","KEY","HAPPY","SMILE","BASE","THEMATIC",5.13340254863,0,1,0
4768,"sextet_base",16,"SILVER","GOLD","BULLET","STAIRS","BALLOON","LIBRARY","SILVER","BULLET","BASE","THEMATIC",2.88866644794,0,1,0
4768,"sextet_base",17,"BEE","BUTTERFLY","HONEY","ASPHALT","COACH","PLIERS","BEE","HONEY","BASE","THEMATIC",3.30172979749,0,1,0
4768,"sextet_base",18,"CAR","BIKE","SEATBELT","SHRIMP","COTTON","BISCUIT","CAR","BIKE","BASE","TAXONOMIC",5.06792887466,1,0,0
4768,"sextet_base",19,"SHIP","CANOE","SAILOR","UMBRELLA","BANANA","CHAIR","SHIP","SAILOR","BASE","THEMATIC",1.75785119616,0,1,0
4768,"sextet_base",20,"DOG","CAT","BONE","POND","HOOD","QUEEN","DOG","BONE","BASE","THEMATIC",2.4818347924,0,1,0
4768,"sextet_base",21,"ROCKET","MISSILE","ASTRONAUT","BUG","CHEESE","WATER","ROCKET","MISSILE","BASE","TAXONOMIC",3.94972830902,1,0,0
4768,"sextet_base",22,"CITY","VILLAGE","AIRPORT","WHALE","NECK","CABINET","CITY","VILLAGE","BASE","TAXONOMIC",2.14846912476,1,0,0
4768,"sextet_base",23,"SNOW","RAIN","SLED","CEMETARY","WORK","NOVEL","SNOW","SLED","BASE","THEMATIC",3.59418571659,0,1,0
4768,"sextet_base",24,"RIVER","LAKE","RAPIDS","GLASS","BUDGET","FEATHER","RIVER","LAKE","BASE","TAXONOMIC",1.75371582508,1,0,0
4768,"sextet_base",25,"PANTS","DRESS","POCKET","ICE","TEETH","DOG","PANTS","DRESS","BASE","TAXONOMIC",4.35820934559,1,0,0
4768,"sextet_base",26,"CAMEL","ANTELOPE","DESERT","CORK","ENGINE","PAMPHLET","CAMEL","DESERT","BASE","THEMATIC",2.69901113282,0,1,0
4768,"sextet_base",27,"CHAIR","SOFA","LEGS","BREAD","BALL","KEYBOARD","CHAIR","SOFA","BASE","TAXONOMIC",4.94311224499,1,0,0
4768,"sextet_base",28,"POLICE","FIREMAN","HANDCUFFS","CARAVAN","CRAB","LAUNDRY","POLICE","FIREMAN","BASE","TAXONOMIC",4.93739006472,1,0,0
4768,"sextet_base",29,"OVEN","MICROWAVE","PAN","SCREEN","BASKETBALL","BOOT","OVEN","MICROWAVE","BASE","TAXONOMIC",4.17343033185,1,0,0
4768,"sextet_base",30,"SPIDER","BEE","WEB","PEPPER","SHED","TOILET","SPIDER","WEB","BASE","THEMATIC",1.78705570253,0,1,0
4768,"sextet_base",31,"COW","PIG","GRASS","CHISEL","PARCEL","HOTEL","COW","PIG","BASE","TAXONOMIC",2.49506460298,1,0,0
4768,"sextet_base",32,"COW_2","BUFFALO","FARM","SKY","SLIDE","CHALK","COW","FARM","BASE","THEMATIC",3.14659759705,0,1,0
4768,"sextet_base",33,"PACKAGE","CRATE","DELIVERY","TROUT","CHILD","BILL","PACKAGE","CRATE","BASE","TAXONOMIC",2.0983990542,1,0,0
4768,"sextet_base",34,"FIELD","COURT","GRASS","GAS","TOAD","SCHOOL","FIELD","COURT","BASE","TAXONOMIC",5.03536800036,1,0,0
4768,"sextet_base",35,"CUP","BOWL","TEA","LAMP","PHONE","TRUCK","CUP","TEA","BASE","THEMATIC",2.74054825531,0,1,0
4768,"sextet_base",36,"WAITRESS","STEWARDESS","RESTAURANT","SWAN","BEACH","CALCIUM","WAITRESS","STEWARDESS","BASE","TAXONOMIC",2.96826845116,1,0,0
4768,"sextet_base",37,"TRUCK","BUS","TRAILER","CLIMATE","CACTUS","CLUB","TRUCK","TRAILER","BASE","THEMATIC",2.86514969077,0,1,0
4768,"sextet_base",38,"BOTTLE","CAN","BABY","CLOCK","BERRY","BELL","BOTTLE","CAN","BASE","TAXONOMIC",2.63530767975,1,0,0
4768,"sextet_base",39,"MILK","LEMONADE","COW","GUITAR","LEAF","WINDOW","MILK","COW","BASE","THEMATIC",3.00838727811,0,1,0
4768,"sextet_base",40,"BIRD","BAT","NEST","BONE","RAIN","BRACKET","BIRD","NEST","BASE","THEMATIC",3.39555746398,0,1,0
4768,"sextet_base",41,"PENCIL","PEN","ERASER","FLUTE","MINT","SHEEP","PENCIL","PEN","BASE","TAXONOMIC",3.21323663056,1,0,0
4768,"sextet_base",42,"NEEDLE","PIN","THREAD","WAX","HYDRANT","WRIST","NEEDLE","THREAD","BASE","THEMATIC",1.95439305789,0,1,0
4768,"sextet_base",43,"SHOE","GLOVE","FOOT","WALL","CARD","TIGER","SHOE","FOOT","BASE","THEMATIC",3.00675643688,0,1,0
4768,"sextet_base",44,"SPOON","LADLE","CEREAL","LION","TREE","STEREO","SPOON","LADLE","BASE","TAXONOMIC",3.44690578828,1,0,0
4768,"sextet_base",45,"CAPTAIN","PILOT","SHIP","EAR","BENCH","FREEZER","CAPTAIN","BENCH","BASE","UNRELATED",6.51907233406,0,0,1
4768,"sextet_base",46,"PANDA","RACOON","BAMBOO","WHIP","FENDER","LAW","PANDA","BAMBOO","BASE","THEMATIC",3.12934133681,0,1,0
4768,"sextet_base",47,"BEER","JUICE","PARTY","SHOP","SNOW","WOUND","BEER","JUICE","BASE","TAXONOMIC",4.64612532848,1,0,0
4768,"sextet_base",48,"CIGARETTES","ALCOHOL","LUNGS","OUTLET","SOCK","CARPET","CIGARETTES","LUNGS","BASE","THEMATIC",3.52230984857,0,1,0
4768,"sextet_base",49,"FOOTBALL","BASEBALL","QUARTERBACK","CLOUD","PLANT","NECKLACE","FOOTBALL","QUARTERBACK","BASE","THEMATIC",5.22655947121,0,1,0
4768,"sextet_base",50,"FLY","ANT","WINGS","CEREAL","BUSINESS","CONCRETE","FLY","WINGS","BASE","THEMATIC",3.21582690702,0,1,0
4768,"sextet_base",51,"COCONUT","ORANGE","BEACH","CYMBAL","SOCIETY","ROD","COCONUT","BEACH","BASE","THEMATIC",2.00577846184,0,1,0
4768,"sextet_base",52,"SUBMARINE","AIRPLANE","OCEAN","SHEET","CROW","DOCTOR","SUBMARINE","AIRPLANE","BASE","TAXONOMIC",2.64350426267,1,0,0
4768,"sextet_base",53,"RECEPTIONIST","HOSTESS","TELEPHONE","PARK","HAND","STRING","RECEPTIONIST","TELEPHONE","BASE","THEMATIC",2.4473100224,0,1,0
4768,"sextet_base",54,"COMPUTER","TABLET","MOUSE","ATHLETE","COUCH","SALON","COMPUTER","TABLET","BASE","TAXONOMIC",5.38955056517,1,0,0
4768,"sextet_base",55,"BISCUITS","TOAST","GRAVY","SNAIL","PELICAN","DANCE","BISCUITS","TOAST","BASE","TAXONOMIC",2.0375563602,1,0,0
4768,"sextet_base",56,"CHISEL","KNIFE","SCULPTURE","HAMSTER","BOTTLE","MIRROR","CHISEL","KNIFE","BASE","TAXONOMIC",1.68996900209,1,0,0
4768,"sextet_base",57,"RABBI","PASTOR","TEMPLE","DRIVEWAY","GLOVES","APPLE","RABBI","PASTOR","BASE","TAXONOMIC",2.39025044306,1,0,0
4768,"sextet_base",58,"BICYCLE","CAR","HELMET","FISH","BEER","BANK","BICYCLE","HELMET","BASE","THEMATIC",2.05044318426,0,1,0
4768,"sextet_base",59,"CROWN","HAT","KING","SHOVEL","NOSE","TENT","CROWN","KING","BASE","THEMATIC",3.54024082552,0,1,0
4780,"sextet_base",1,"CROUTONS","BAGEL","SALAD","METAL","SHARK","SPOT","CROUTONS","SALAD","BASE","THEMATIC",7.93182083787,0,1,0
4780,"sextet_base",2,"SHOE","GLOVE","FOOT","WALL","CARD","TIGER","SHOE","GLOVE","BASE","TAXONOMIC",12.3837188014,1,0,0
4780,"sextet_base",3,"CHISEL","KNIFE","SCULPTURE","HAMSTER","BOTTLE","MIRROR","CHISEL","KNIFE","BASE","TAXONOMIC",9.49264681297,1,0,0
4780,"sextet_base",4,"CRIB","BED","BABY","FERRY","BOWL","PATIO","CRIB","BED","BASE","TAXONOMIC",8.35248550997,1,0,0
4780,"sextet_base",5,"CHAIR","SOFA","LEGS","BREAD","BALL","KEYBOARD","CHAIR","LEGS","BASE","THEMATIC",16.9163596286,0,1,0
4780,"sextet_base",6,"TOOTHBRUSH","COMB","FLOSS","CAKE","CUP","GLASSES","TOOTHBRUSH","COMB","BASE","TAXONOMIC",7.87677978049,1,0,0
4780,"sextet_base",7,"PANTS","DRESS","POCKET","ICE","TEETH","DOG","PANTS","DRESS","BASE","TAXONOMIC",7.12344468366,1,0,0
4780,"sextet_base",8,"COW","PIG","GRASS","CHISEL","PARCEL","HOTEL","COW","PIG","BASE","TAXONOMIC",6.30462233907,1,0,0
4780,"sextet_base",9,"CAMEL","ANTELOPE","DESERT","CORK","ENGINE","PAMPHLET","CAMEL","ANTELOPE","BASE","TAXONOMIC",7.13323635247,1,0,0
4780,"sextet_base",10,"DOG","CAT","BONE","POND","HOOD","QUEEN","DOG","CAT","BASE","TAXONOMIC",9.04849683517,1,0,0
4780,"sextet_base",11,"LAWNMOWER","SCISSORS","GRASS","BOMB","AUNT","INTERNET","LAWNMOWER","SCISSORS","BASE","TAXONOMIC",6.44107369342,1,0,0
4780,"sextet_base",12,"FLY","ANT","WINGS","CEREAL","BUSINESS","CONCRETE","FLY","WINGS","BASE","THEMATIC",12.8916235478,0,1,0
4780,"sextet_base",13,"NEEDLE","PIN","THREAD","WAX","HYDRANT","WRIST","NEEDLE","PIN","BASE","TAXONOMIC",7.84467544901,1,0,0
4780,"sextet_base",14,"COCONUT","ORANGE","BEACH","CYMBAL","SOCIETY","ROD","COCONUT","ORANGE","BASE","TAXONOMIC",15.5259539147,1,0,0
4780,"sextet_base",15,"SUBMARINE","AIRPLANE","OCEAN","SHEET","CROW","DOCTOR","SUBMARINE","AIRPLANE","BASE","TAXONOMIC",11.366977683,1,0,0
4780,"sextet_base",16,"BOTTLE","CAN","BABY","CLOCK","BERRY","BELL","BOTTLE","CAN","BASE","TAXONOMIC",4.52762713261,1,0,0
4780,"sextet_base",17,"BIRD","BAT","NEST","BONE","RAIN","BRACKET","BIRD","BAT","BASE","TAXONOMIC",4.13815701696,1,0,0
4780,"sextet_base",18,"RIVER","LAKE","RAPIDS","GLASS","BUDGET","FEATHER","RIVER","RAPIDS","BASE","THEMATIC",15.9837409167,0,1,0
4780,"sextet_base",19,"CAR","BIKE","SEATBELT","SHRIMP","COTTON","BISCUIT","CAR","BIKE","BASE","TAXONOMIC",4.57711684085,1,0,0
4780,"sextet_base",20,"FIELD","COURT","GRASS","GAS","TOAD","SCHOOL","FIELD","GRASS","BASE","THEMATIC",9.55788509754,0,1,0
4780,"sextet_base",21,"CAKE","DONUT","CANDLE","BROCHURE","LAKE","DRUM","CAKE","DONUT","BASE","TAXONOMIC",4.43988416591,1,0,0
4780,"sextet_base",22,"FOOTBALL","BASEBALL","QUARTERBACK","CLOUD","PLANT","NECKLACE","FOOTBALL","BASEBALL","BASE","TAXONOMIC",6.0022582152,1,0,0
4780,"sextet_base",23,"PACKAGE","CRATE","DELIVERY","TROUT","CHILD","BILL","PACKAGE","DELIVERY","BASE","THEMATIC",9.28889296469,0,1,0
4780,"sextet_base",24,"BISCUITS","TOAST","GRAVY","SNAIL","PELICAN","DANCE","BISCUITS","TOAST","BASE","TAXONOMIC",3.43821591398,1,0,0
4780,"sextet_base",25,"SPOON","LADLE","CEREAL","LION","TREE","STEREO","SPOON","LADLE","BASE","TAXONOMIC",8.19369070364,1,0,0
4780,"sextet_base",26,"CROWN","HAT","KING","SHOVEL","NOSE","TENT","CROWN","HAT","BASE","TAXONOMIC",6.25261452718,1,0,0
4780,"sextet_base",27,"CITY","VILLAGE","AIRPORT","WHALE","NECK","CABINET","CITY","VILLAGE","BASE","TAXONOMIC",10.1519211714,1,0,0
4780,"sextet_base",28,"PANDA","RACOON","BAMBOO","WHIP","FENDER","LAW","PANDA","RACOON","BASE","TAXONOMIC",6.11989960691,1,0,0
4780,"sextet_base",29,"TORTILLA","BAGEL","BEANS","COLD","KNOB","SALESMAN","TORTILLA","BAGEL","BASE","TAXONOMIC",5.74517890421,1,0,0
4780,"sextet_base",30,"ROCKET","MISSILE","ASTRONAUT","BUG","CHEESE","WATER","ROCKET","MISSILE","BASE","TAXONOMIC",3.95051956165,1,0,0
4780,"sextet_base",31,"SAXOPHONE","HARP","JAZZ","SODA","HAIR","PILOT","SAXOPHONE","HARP","BASE","TAXONOMIC",5.14973943289,1,0,0
4780,"sextet_base",32,"RECEPTIONIST","HOSTESS","TELEPHONE","PARK","HAND","STRING","RECEPTIONIST","HOSTESS","BASE","TAXONOMIC",3.61225243144,1,0,0
4780,"sextet_base",33,"COMPUTER","TABLET","MOUSE","ATHLETE","COUCH","SALON","COMPUTER","TABLET","BASE","TAXONOMIC",6.88999369978,1,0,0
4780,"sextet_base",34,"ROBBERY","TREASON","BANK","STEW","TUB","SHORE","ROBBERY","TREASON","BASE","TAXONOMIC",5.7316594091,1,0,0
4780,"sextet_base",35,"CIGARETTES","ALCOHOL","LUNGS","OUTLET","SOCK","CARPET","CIGARETTES","ALCOHOL","BASE","TAXONOMIC",5.97644384572,1,0,0
4780,"sextet_base",36,"SURGEON","BUTCHER","KIDNEY","PENGUIN","MOVIE","HOUSE","SURGEON","BUTCHER","BASE","TAXONOMIC",4.88339220277,1,0,0
4780,"sextet_base",37,"MONKEY","BEAR","BANANA","AIRPLANE","HAMMER","PLUG","MONKEY","BEAR","BASE","TAXONOMIC",5.91530914968,1,0,0
4780,"sextet_base",38,"BICYCLE","CAR","HELMET","FISH","BEER","BANK","BICYCLE","CAR","BASE","TAXONOMIC",3.85699084961,1,0,0
4780,"sextet_base",39,"OVEN","MICROWAVE","PAN","SCREEN","BASKETBALL","BOOT","OVEN","MICROWAVE","BASE","TAXONOMIC",9.22610491479,1,0,0
4780,"sextet_base",40,"TRUCK","BUS","TRAILER","CLIMATE","CACTUS","CLUB","TRUCK","BUS","BASE","TAXONOMIC",6.78955427316,1,0,0
4780,"sextet_base",41,"PENGUIN","GOOSE","ICE","VOLCANO","HEAD","BRICK","PENGUIN","GOOSE","BASE","TAXONOMIC",3.12294046702,1,0,0
4780,"sextet_base",42,"HAPPY","SAD","SMILE","ROOF","SEED","KEY","HAPPY","SAD","BASE","TAXONOMIC",6.52189104749,1,0,0
4780,"sextet_base",43,"BEER","JUICE","PARTY","SHOP","SNOW","WOUND","BEER","JUICE","BASE","TAXONOMIC",7.41219992405,1,0,0
4780,"sextet_base",44,"POLICE","FIREMAN","HANDCUFFS","CARAVAN","CRAB","LAUNDRY","POLICE","FIREMAN","BASE","TAXONOMIC",3.76930813729,1,0,0
4780,"sextet_base",45,"SHAMPOO","BLEACH","SHOWER","TEAM","SAUCE","CIRCLE","SHAMPOO","SAUCE","BASE","UNRELATED",5.22140937658,0,0,1
4780,"sextet_base",46,"SHIP","CANOE","SAILOR","UMBRELLA","BANANA","CHAIR","SHIP","CANOE","BASE","TAXONOMIC",4.22797114545,1,0,0
4780,"sextet_base",47,"CAPTAIN","PILOT","SHIP","EAR","BENCH","FREEZER","CAPTAIN","PILOT","BASE","TAXONOMIC",2.41689281372,1,0,0
4780,"sextet_base",48,"BEE","BUTTERFLY","HONEY","ASPHALT","COACH","PLIERS","BEE","BUTTERFLY","BASE","TAXONOMIC",3.2014380272,1,0,0
4780,"sextet_base",49,"MILK","LEMONADE","COW","GUITAR","LEAF","WINDOW","MILK","LEMONADE","BASE","TAXONOMIC",8.46332808811,1,0,0
4780,"sextet_base",50,"SILVER","GOLD","BULLET","STAIRS","BALLOON","LIBRARY","SILVER","GOLD","BASE","TAXONOMIC",3.55754244208,1,0,0
4780,"sextet_base",51,"RABBI","PASTOR","TEMPLE","DRIVEWAY","GLOVES","APPLE","RABBI","PASTOR","BASE","TAXONOMIC",2.87719891265,1,0,0
4780,"sextet_base",52,"SNOW","RAIN","SLED","CEMETARY","WORK","NOVEL","SNOW","RAIN","BASE","TAXONOMIC",3.18165836623,1,0,0
4780,"sextet_base",53,"SPIDER","BEE","WEB","PEPPER","SHED","TOILET","SPIDER","BEE","BASE","TAXONOMIC",3.94229053408,1,0,0
4780,"sextet_base",54,"PENCIL","PEN","ERASER","FLUTE","MINT","SHEEP","PENCIL","PEN","BASE","TAXONOMIC",2.23379893642,1,0,0
4780,"sextet_base",55,"CUP","BOWL","TEA","LAMP","PHONE","TRUCK","CUP","BOWL","BASE","TAXONOMIC",9.0364340395,1,0,0
4780,"sextet_base",56,"GARLIC","ONION","VAMPIRE","HOUSE","FOOT","CODE","GARLIC","ONION","BASE","TAXONOMIC",3.73077082244,1,0,0
4780,"sextet_base",57,"COOKIE","BISCUIT","CHOCOLATE","PAGE","WAVE","FUR","COOKIE","BISCUIT","BASE","TAXONOMIC",2.99796260719,1,0,0
4780,"sextet_base",58,"WAITRESS","STEWARDESS","RESTAURANT","SWAN","BEACH","CALCIUM","WAITRESS","STEWARDESS","BASE","TAXONOMIC",3.65265697012,1,0,0
4780,"sextet_base",59,"COW_2","BUFFALO","FARM","SKY","SLIDE","CHALK","COW","BUFFALO","BASE","TAXONOMIC",3.86272263086,1,0,0
4757,"triad_rand",1,"BEE","BUTTERFLY","HONEY","ASPHALT","COACH","PLIERS","BEE","HONEY","BASE","THEMATIC",3.03406723795,0,1,0
4757,"triad_rand",2,"LAWNMOWER","SCISSORS","GRASS","BOMB","AUNT","INTERNET","GRASS","LAWNMOWER","THEMATIC","BASE",4.70276200803,0,1,0
4757,"triad_rand",3,"OVEN","MICROWAVE","PAN","SCREEN","BASKETBALL","BOOT","OVEN","PAN","BASE","THEMATIC",3.56796497066,0,1,0
4757,"triad_rand",4,"SILVER","GOLD","BULLET","STAIRS","BALLOON","LIBRARY","SILVER","BULLET","BASE","THEMATIC",3.47733993345,0,1,0
4757,"triad_rand",5,"COMPUTER","TABLET","MOUSE","ATHLETE","COUCH","SALON","MOUSE","COMPUTER","THEMATIC","BASE",3.72759750191,0,1,0
4757,"triad_rand",6,"CUP","BOWL","TEA","LAMP","PHONE","TRUCK","CUP","TEA","BASE","THEMATIC",2.11078688822,0,1,0
4757,"triad_rand",7,"FIELD","COURT","GRASS","GAS","TOAD","SCHOOL","GRASS","FIELD","THEMATIC","BASE",4.02705991879,0,1,0
4757,"triad_rand",8,"BOTTLE","CAN","BABY","CLOCK","BERRY","BELL","BOTTLE","BABY","BASE","THEMATIC",2.93634251444,0,1,0
4757,"triad_rand",9,"SPIDER","BEE","WEB","PEPPER","SHED","TOILET","WEB","SPIDER","THEMATIC","BASE",2.80111244423,0,1,0
4757,"triad_rand",10,"COOKIE","BISCUIT","CHOCOLATE","PAGE","WAVE","FUR","CHOCOLATE","COOKIE","THEMATIC","BASE",3.47574353861,0,1,0
4757,"triad_rand",11,"PENCIL","PEN","ERASER","FLUTE","MINT","SHEEP","PENCIL","PEN","BASE","TAXONOMIC",5.82240951667,1,0,0
4757,"triad_rand",12,"CITY","VILLAGE","AIRPORT","WHALE","NECK","CABINET","CITY","VILLAGE","BASE","TAXONOMIC",4.8425124381,1,0,0
4757,"triad_rand",13,"ROCKET","MISSILE","ASTRONAUT","BUG","CHEESE","WATER","MISSILE","ROCKET","TAXONOMIC","BASE",8.19900177314,1,0,0
4757,"triad_rand",14,"WAITRESS","STEWARDESS","RESTAURANT","SWAN","BEACH","CALCIUM","WAITRESS","STEWARDESS","BASE","TAXONOMIC",5.01387956392,1,0,0
4757,"triad_rand",15,"SUBMARINE","AIRPLANE","OCEAN","SHEET","CROW","DOCTOR","SUBMARINE","AIRPLANE","BASE","TAXONOMIC",5.67423911361,1,0,0
4757,"triad_rand",16,"SHOE","GLOVE","FOOT","WALL","CARD","TIGER","GLOVE","SHOE","TAXONOMIC","BASE",2.93565522373,1,0,0
4757,"triad_rand",17,"CHAIR","SOFA","LEGS","BREAD","BALL","KEYBOARD","CHAIR","SOFA","BASE","TAXONOMIC",2.22334762212,1,0,0
4757,"triad_rand",18,"RIVER","LAKE","RAPIDS","GLASS","BUDGET","FEATHER","RIVER","LAKE","BASE","TAXONOMIC",2.37137103238,1,0,0
4757,"triad_rand",19,"CHISEL","KNIFE","SCULPTURE","HAMSTER","BOTTLE","MIRROR","CHISEL","KNIFE","BASE","TAXONOMIC",4.0394791555,1,0,0
4757,"triad_rand",20,"PANTS","DRESS","POCKET","ICE","TEETH","DOG","DRESS","PANTS","TAXONOMIC","BASE",2.01282446014,1,0,0
4757,"triad_rand",21,"RABBI","PASTOR","TEMPLE","DRIVEWAY","GLOVES","APPLE","RABBI","PASTOR","BASE","TAXONOMIC",2.73229630571,1,0,0
4757,"triad_rand",22,"SHAMPOO","BLEACH","SHOWER","TEAM","SAUCE","CIRCLE","BLEACH","SHAMPOO","TAXONOMIC","BASE",5.47478179514,1,0,0
4757,"triad_rand",23,"PANDA","RACOON","BAMBOO","WHIP","FENDER","LAW","PANDA","RACOON","BASE","TAXONOMIC",2.7783030674,1,0,0
4757,"triad_rand",24,"FOOTBALL","BASEBALL","QUARTERBACK","CLOUD","PLANT","NECKLACE","FOOTBALL","BASEBALL","BASE","TAXONOMIC",2.63059516196,1,0,0
4757,"triad_rand",25,"COW_2","BUFFALO","FARM","SKY","SLIDE","CHALK","COW","BUFFALO","BASE","TAXONOMIC",2.70897841325,1,0,0
4757,"triad_rand",26,"CAKE","DONUT","CANDLE","BROCHURE","LAKE","DRUM","DONUT","CAKE","TAXONOMIC","BASE",2.53330777507,1,0,0
4757,"triad_rand",27,"CAR","BIKE","SEATBELT","SHRIMP","COTTON","BISCUIT","BIKE","CAR","TAXONOMIC","BASE",1.95376248611,1,0,0
4757,"triad_rand",28,"TRUCK","BUS","TRAILER","CLIMATE","CACTUS","CLUB","BUS","TRUCK","TAXONOMIC","BASE",3.12280388112,1,0,0
4757,"triad_rand",29,"RECEPTIONIST","HOSTESS","TELEPHONE","PARK","HAND","STRING","HOSTESS","RECEPTIONIST","TAXONOMIC","BASE",2.57178479724,1,0,0
4757,"triad_rand",30,"SURGEON","BUTCHER","KIDNEY","PENGUIN","MOVIE","HOUSE","SURGEON","BUTCHER","BASE","TAXONOMIC",2.90848638458,1,0,0
4757,"triad_rand",31,"NEEDLE","PIN","THREAD","WAX","HYDRANT","WRIST","NEEDLE","PIN","BASE","TAXONOMIC",3.32143684808,1,0,0
4757,"triad_rand",32,"ROBBERY","TREASON","BANK","STEW","TUB","SHORE","TREASON","ROBBERY","TAXONOMIC","BASE",2.66545000329,1,0,0
4757,"triad_rand",33,"TORTILLA","BAGEL","BEANS","COLD","KNOB","SALESMAN","TORTILLA","BAGEL","BASE","TAXONOMIC",5.9679757634,1,0,0
4757,"triad_rand",34,"BICYCLE","CAR","HELMET","FISH","BEER","BANK","CAR","BICYCLE","TAXONOMIC","BASE",3.4071028645,1,0,0
4757,"triad_rand",35,"POLICE","FIREMAN","HANDCUFFS","CARAVAN","CRAB","LAUNDRY","FIREMAN","POLICE","TAXONOMIC","BASE",2.60464199306,1,0,0
4757,"triad_rand",36,"CAMEL","ANTELOPE","DESERT","CORK","ENGINE","PAMPHLET","CAMEL","ANTELOPE","BASE","TAXONOMIC",4.40033589842,1,0,0
4757,"triad_rand",37,"BISCUITS","TOAST","GRAVY","SNAIL","PELICAN","DANCE","TOAST","BISCUITS","TAXONOMIC","BASE",4.47098083928,1,0,0
4757,"triad_rand",38,"SAXOPHONE","HARP","JAZZ","SODA","HAIR","PILOT","SAXOPHONE","HARP","BASE","TAXONOMIC",3.58793811468,1,0,0
